entity,date,bank_account,contra_account,amount,kind
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,11.98,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,3.78,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,4.96,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,75.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,4.45,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,61.16,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,36.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,59.52,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,31.68,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,14.8,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,228.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,3.25,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,24.84,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,20.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,1.01,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,190.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,85.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,14.6,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,34.31,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,7.93,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,10.13,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,30.76,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,7.55,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,24.5,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,45.26,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,2.43,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,1.07,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,68.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,72.11,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,3.48,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,16.8,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,838.74,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,2.44,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,1.36,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,7.7,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,13.68,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,18.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,20.79,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,91.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,65.65,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,87.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,65.02,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,80.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,101.95,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,70.22,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,163.2,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,89.3,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,80.65,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,38.4,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,18.4,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,3.89,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,13.84,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,174.0,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,82.55,IC
sg_pte_ltd,19/07/2024,OCBC DL SG (1001),Due to Fleet,60.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,82.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,5.2,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.65,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,14.71,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,80.65,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,5.37,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,10.24,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,49.5,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.78,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,637.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,21.43,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,7.98,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,82.55,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,83.5,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,98.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,201.15,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,161.3,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,20.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,86.35,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.23,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.32,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,28.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,8.8,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.37,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.07,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,77.81,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.67,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.91,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,94.88,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,62.28,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,2.96,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,7.3,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,2.6,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,1.43,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,75.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,1.28,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,142.32,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.45,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.84,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,58.32,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,35.7,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,24.84,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,9.28,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.96,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.89,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,148.02,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,5.12,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,67.67,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,77.68,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,84.45,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,11.12,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,27.72,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,5.88,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,38.87,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,25.83,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,78.76,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,7.95,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.01,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,41.49,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,42.88,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,222.02,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,16.42,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,99.4,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.03,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,1.95,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,25.08,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,8.7,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.99,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,79.2,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,69.12,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,50.4,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,71.16,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,17.93,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,1.2,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,63.28,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,93.4,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,29.67,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,113.86,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,12.54,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,6.14,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,52.17,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,22.41,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,21.33,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,7.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.55,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,13.21,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,26.32,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,10.02,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,17.6,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,18.9,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.61,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.73,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.64,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,79.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,97.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,64.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,30.81,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,264.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,68.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,315.96,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,78.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,1.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,1.21,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.5,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,5.79,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,23.07,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,30.33,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,31.5,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,179.0,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,92.04,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,147.07,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,30.8,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,3.53,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.6,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,13.36,IC
sg_pte_ltd,22/07/2024,OCBC DL SG (1001),Due to Fleet,4.3,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,16.59,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,17.68,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,10.13,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,18.53,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,3.24,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,147.07,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,13.2,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,42.24,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,3.73,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,1.07,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,8.3,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,3.53,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,3.4,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,39.2,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,11.9,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,18.45,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,1.26,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,14.8,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,65.94,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,16.66,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,47.6,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,3.41,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,18.09,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,19.0,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,99.63,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,8.7,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,31.68,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,36.96,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,48.03,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,254.28,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,54.54,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,4.06,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,70.0,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,4.35,IC
sg_pte_ltd,23/07/2024,OCBC DL SG (1001),Due to Fleet,17.1,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,16.76,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,18.99,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,72.0,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,69.27,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,17.38,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,1.07,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,3.78,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,18.24,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,92.0,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,69.13,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,6.32,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,130.2,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,15.8,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,8.8,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,3.09,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,51.0,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,47.6,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,23.72,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,21.43,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,13.2,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,10.13,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,82.55,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,210.0,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,18.84,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,20.18,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,15.64,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,19.3,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,1.35,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,14.2,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,23.8,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,4.04,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,18.53,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,18.73,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,4.76,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,17.97,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,22.14,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,10.0,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,8.18,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,42.1,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,11.36,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,4.86,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,12.0,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,12.74,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,88.24,IC
sg_pte_ltd,24/07/2024,OCBC DL SG (1001),Due to Fleet,50.0,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,1.07,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,18.4,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,6.88,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,1.31,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,70.22,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,20.0,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,17.42,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,58.52,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,94.88,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,14.8,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,6.32,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,2.15,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,3.04,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,82.55,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,17.99,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,15.85,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,59.23,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,1.0,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,25.0,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,37.52,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,21.14,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,27.48,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,24.86,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,2.34,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,18.99,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,33.0,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,79.0,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,3.76,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,19.91,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due to Fleet,21.43,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due From Australian Account,-1.86,IC
sg_pte_ltd,25/07/2024,OCBC DL SG (1001),Due From Australian Account,-1.85,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,202.0,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,12.99,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,17.93,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,25.11,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,2.14,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,78.0,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,5.17,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,71.9,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,74.0,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,18.63,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,17.99,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,18.89,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,15.0,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,22.09,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,20.0,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,1.29,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,1.78,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,40.74,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,1.07,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,222.02,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,25.2,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,39.56,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,64.52,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,19.3,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,52.2,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,29.4,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,8.7,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,86.0,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,10.06,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,187.87,IC
sg_pte_ltd,26/07/2024,OCBC DL SG (1001),Due to Fleet,75.0,IC
